route_id,route_name,trip_count,tickets_sold,net_revenue,total_operational_cost,net_profit,avg_profit_margin,avg_break_even_load_factor,profitability_status,profit_rank
R001,Yogyakarta - Jakarta,633,17354,3997667285,2955451311,1042215974,0.22061800947867297,0.6177390205371248,Untung,1
R003,Yogyakarta - Surabaya,578,15264,2193306741,1778589499,414717242,0.14747006920415226,0.6622892733564014,Untung,2
R002,Yogyakarta - Bandung,535,12117,2084002124,1907501639,176500485,0.029186728971962617,0.6491669158878505,Margin Tipis,3
R005,Yogyakarta - Malang,499,10603,1527855409,1520438545,7416864,-0.07073527054108217,0.6585366733466934,Rugi,4
R006,Yogyakarta - Denpasar,399,7826,2383857724,2458662929,-74805205,-0.10866641604010026,0.6150035087719299,Rugi,5
R007,Yogyakarta - Solo,354,5476,258860397,471568769,-212708372,-0.9659522598870056,0.8713347457627119,Rugi,6
R008,Yogyakarta - Purwokerto,346,5900,490253617,723151287,-232897670,-0.5915968208092486,0.7796184971098266,Rugi,7
R004,Yogyakarta - Semarang,419,7609,422364815,710182002,-287817187,-0.8189806682577565,0.940608353221957,Rugi,8
R009,Yogyakarta - Madiun,363,5520,431733875,722103409,-290369534,-0.8302823691460055,0.7874063360881544,Rugi,9
R010,Yogyakarta - Lampung,300,4203,1203657970,1700941216,-497283246,-0.5215436666666666,0.6180023333333333,Rugi,10
