budget_category,budget_status,anomaly_flag,record_count,budget_amount,actual_amount,variance_amount,avg_budget_usage_pct,avg_anomaly_score,overbudget_amount
Maintenance,Overbudget,Anomaly,310,1101155210,1333343161,232187951,1.2109567741935483,0.9056069573981781,232187951
BBM,Overbudget,Anomaly,287,951508536,1148612300,197103764,1.2094104529616725,0.8567724644993827,197103764
Operasional,Overbudget,Anomaly,321,1131200152,1358244526,227044374,1.2040520249221183,0.8500776201659125,227044374
Tol,Overbudget,Anomaly,285,985588630,1188158881,202570251,1.2025564912280702,0.8709685706289018,202570251
Kru,Overbudget,Anomaly,326,1114165545,1336169356,222003811,1.1993536809815952,0.8347045522757585,222003811
Marketing,Overbudget,Anomaly,302,1019540462,1217995643,198455181,1.1957801324503312,0.7987560455004554,198455181
Terminal,Overbudget,Anomaly,294,1015732889,1215283236,199550347,1.1936122448979594,0.8374856590014594,199550347
BBM,Warning,Anomaly,57,182483148,187443570,4960422,1.026463157894737,0.5556657368237838,4960422
Terminal,Warning,Anomaly,62,210016159,215331823,5315664,1.0253854838709677,0.559920065926163,5315664
Operasional,Warning,Anomaly,62,214534342,219846134,5311792,1.0248387096774194,0.5597463402449491,5311792
Tol,Warning,Anomaly,51,155186046,158447464,3261418,1.0227627450980392,0.587019323798483,3261418
Maintenance,Warning,Anomaly,54,175781818,179964555,4182737,1.022674074074074,0.5732594018566171,4182737
Marketing,Warning,Anomaly,45,156512464,160350163,3837699,1.022431111111111,0.5655061078037182,3837699
Kru,Warning,Anomaly,43,160548534,163812611,3264077,1.0210418604651164,0.5788556206940842,3264077
BBM,Aman,Anomaly,2,14688603,11319070,-3369533,0.7700499999999999,2.0414380370460807,0
Marketing,Aman,Anomaly,4,26677228,19860302,-6816926,0.743575,2.1368222612731422,0
Maintenance,Aman,Anomaly,3,20466914,15145109,-5321805,0.7397666666666667,2.2258180895638366,0
Terminal,Aman,Anomaly,5,35010653,25912476,-9098177,0.73932,2.278476729510045,0
Kru,Aman,Anomaly,2,12618870,9152029,-3466841,0.7252,2.2206650205819303,0
Maintenance,Warning,Normal,75,245808596,236180869,-9627727,0.9606439999999999,0.6848585546386873,0
Marketing,Warning,Normal,86,282845690,271325769,-11519921,0.9605639534883722,0.6787992700900998,0
BBM,Warning,Normal,83,263140305,253037331,-10102974,0.9602180722891566,0.6935196193890911,0
Tol,Warning,Normal,74,267498030,256159237,-11338793,0.9593148648648648,0.662768540146484,0
Terminal,Warning,Normal,96,328062615,314045915,-14016700,0.9584302083333333,0.6711585318333114,0
Operasional,Warning,Normal,84,279395209,267955200,-11440009,0.9582464285714286,0.6827136984363051,0
Kru,Warning,Normal,95,326102698,312301113,-13801585,0.9567957894736843,0.6765134730284166,0
Marketing,Aman,Normal,179,594390841,496484556,-97906285,0.8323296089385475,0.8538821800805676,0
Tol,Aman,Normal,171,561209849,467644973,-93564876,0.8314824561403509,0.878775760709219,0
Kru,Aman,Normal,195,645318155,536416048,-108902107,0.8301261538461537,0.8673552316804745,0
BBM,Aman,Normal,196,677921658,561715918,-116205740,0.8258270408163265,0.8769964062345533,0
Maintenance,Aman,Normal,214,738394868,604829550,-133565318,0.8236257009345794,0.9519421113753057,0
Operasional,Aman,Normal,185,638662226,528005958,-110656268,0.8232935135135135,0.8680903368566143,0
Terminal,Aman,Normal,178,580830772,475865705,-104965067,0.8187685393258427,0.9114742499622428,0
